created_at,favorite_count,favourites_count,followers_count,retweet_count,tweet_id
2015-11-25 23:39:47,841,132501,6197995,466,669661792646373376
2015-11-25 21:17:12,3697,132501,6197995,1921,669625907762618368
2015-11-25 19:46:30,990,132501,6197995,393,669603084620980224
2015-11-25 19:25:57,538,132501,6197996,160,669597912108789760
2015-11-25 18:29:39,1558,132501,6197997,991,669583744538451968
2015-11-25 17:49:14,454,132501,6197997,154,669573570759163904
2015-11-25 17:40:53,1658,132501,6197998,1066,669571471778410496
2015-11-25 17:25:28,244,132501,6197998,60,669567591774625800
2015-11-25 17:13:02,404,132501,6197998,131,669564461267722241
2015-11-25 05:52:43,377,132501,6197998,81,669393256313184256
2015-11-25 04:43:02,1394,132501,6197998,771,669375718304980992
2015-11-25 04:26:12,515,132501,6197998,190,669371483794317312
2015-11-25 04:11:57,478,132501,6197998,169,669367896104181761
2015-11-25 03:56:01,651,132501,6197998,246,669363888236994561
2015-11-25 03:39:17,382,132501,6197998,132,669359674819481600
2015-11-25 03:18:15,2830,132501,6197998,1355,669354382627049472
2015-11-25 03:14:30,673,132501,6197998,273,669353438988365824
2015-11-25 03:06:32,466,132501,6197999,200,669351434509529089
2015-11-25 01:35:25,1055,132501,6197999,441,669328503091937280
2015-11-25 01:30:16,599,132501,6197999,122,669327207240699904
2015-11-25 01:20:08,514,132501,6197999,219,669324657376567296
2015-11-24 18:11:04,943,132501,6197999,409,669216679721873412
2015-11-24 18:01:05,460,132501,6197999,179,669214165781868544
2015-11-24 17:19:36,1054,132501,6197999,510,669203728096960512
2015-11-24 06:17:19,683,132501,6198000,329,669037058363662336
2015-11-24 04:52:37,774,132501,6198000,394,669015743032369152
2015-11-24 04:17:01,598,132501,6198000,265,669006782128353280
2015-11-24 03:51:38,21786,132501,6198001,6790,669000397445533696
2015-11-24 03:29:51,460,132501,6198001,250,668994913074286592
2015-11-24 03:19:43,784,132501,6198001,376,668992363537309700
2015-11-24 03:08:48,712,132501,6198001,349,668989615043424256
2015-11-24 03:03:06,945,132501,6198001,507,668988183816871936
2015-11-24 02:54:30,573,132501,6198002,180,668986018524233728
2015-11-24 02:38:07,565,132501,6198002,330,668981893510119424
2015-11-24 02:29:49,829,132501,6198002,376,668979806671884288
2015-11-24 02:13:25,1370,132501,6198002,623,668975677807423489
2015-11-24 01:42:25,156,132501,6198003,25,668967877119254528
2015-11-24 01:11:27,740,132501,6198003,253,668960084974809088
2015-11-24 00:54:05,296,132501,6198003,74,668955713004314625
2015-11-23 23:23:31,281,132501,6198003,61,668932921458302977
2015-11-23 21:24:36,331,132501,6198004,106,668902994700836864
2015-11-23 20:42:48,413,132501,6198004,162,668892474547511297
2015-11-23 19:24:02,551,132501,6198004,315,668872652652679168
2015-11-23 18:02:38,471,132501,6198004,174,668852170888998912
2015-11-23 16:18:59,457,132501,6198005,147,668826086256599040
2015-11-23 15:35:39,597,132501,6198005,286,668815180734689280
2015-11-23 13:13:28,736,132501,6198005,398,668779399630725120
2015-11-23 04:59:42,552,132501,6198007,229,668655139528511488
2015-11-23 04:21:26,937,132501,6198007,576,668645506898350081
2015-11-23 04:13:37,926,132501,6198007,566,668643542311546881
2015-11-23 04:03:57,1126,132501,6198007,568,668641109086707712
2015-11-23 03:46:18,1089,132501,6198007,514,668636665813057536
2015-11-23 03:33:22,2960,132501,6198007,1752,668633411083464705
2015-11-23 03:25:17,748,132501,6198007,340,668631377374486528
2015-11-23 03:09:00,333,132501,6198007,122,668627278264475648
2015-11-23 03:02:14,410,132501,6198007,140,668625577880875008
2015-11-23 02:52:48,1515,132501,6198007,835,668623201287675904
2015-11-23 02:41:01,210,132501,6198007,45,668620235289837568
2015-11-23 02:19:29,637,132501,6198008,336,668614819948453888
2015-11-23 00:30:28,1731,132501,6198008,1150,668587383441514497
2015-11-22 23:12:44,257,132501,6198008,61,668567822092664832
2015-11-22 21:41:02,543,132501,6198008,242,668544745690562560
2015-11-22 21:31:28,483,132501,6198008,227,668542336805281792
2015-11-22 21:13:35,260,132501,6198009,78,668537837512433665
2015-11-22 20:37:34,490,132501,6198009,237,668528771708952576
2015-11-22 19:13:05,339,132501,6198009,113,668507509523615744
2015-11-22 18:31:19,428,132501,6198009,141,668496999348633600
2015-11-22 17:40:27,444,132501,6198009,250,668484198282485761
2015-11-22 17:23:57,481,132501,6198008,157,668480044826800133
2015-11-22 16:31:42,923,132501,6198008,547,668466899341221888
2015-11-22 05:17:54,645,132501,6198009,313,668297328638447616
2015-11-22 04:56:43,260,132501,6198009,34,668291999406125056
2015-11-22 04:33:59,525,132501,6198009,147,668286279830867968
2015-11-22 03:46:11,864,132501,6198009,246,668274247790391296
2015-11-22 03:24:58,578,132501,6198009,255,668268907921326080
2015-11-22 02:34:57,1357,132501,6198009,656,668256321989451776
2015-11-22 02:03:45,1034,132501,6198009,517,668248472370458624
2015-11-22 01:20:44,6479,132501,6198010,3025,668237644992782336
2015-11-22 00:34:50,319,132501,6198010,113,668226093875376128
2015-11-22 00:15:33,529,132501,6198010,213,668221241640230912
2015-11-21 23:10:52,577,132501,6198011,204,668204964695683073
2015-11-21 22:14:07,678,132501,6198011,207,668190681446379520
2015-11-21 20:59:20,512,132501,6198011,204,668171859951755264
2015-11-21 19:50:53,514,132501,6198011,333,668154635664932864
2015-11-21 19:02:04,582,132501,6198011,303,668142349051129856
2015-11-21 17:05:31,692,132501,6198011,261,668113020489474048
2015-11-21 05:26:27,1331,132501,6198011,842,667937095915278337
2015-11-21 04:37:59,309,132501,6198011,119,667924896115245057
2015-11-21 04:00:28,218,132501,6198011,58,667915453470232577
2015-11-21 03:44:27,510,132501,6198011,320,667911425562669056
2015-11-21 03:08:47,876,132501,6198011,391,667902449697558528
2015-11-21 02:07:05,1970,132501,6198011,1156,667886921285246976
2015-11-21 01:59:37,848,132501,6198011,517,667885044254572545
2015-11-21 01:34:35,405,132501,6198011,126,667878741721415682
2015-11-21 01:15:07,654,132501,6198011,430,667873844930215936
2015-11-21 00:46:50,3117,132501,6198011,1089,667866724293877760
2015-11-21 00:25:26,250,132501,6198011,83,667861340749471744
2015-11-20 22:30:44,295,132501,6198011,68,667832474953625600
2015-11-20 20:47:20,1089,132501,6198011,525,667806454573760512
2015-11-20 20:25:43,338,132501,6198011,100,667801013445750784
2015-11-20 19:55:30,721,132501,6198011,347,667793409583771648
2015-11-20 19:12:01,429,132501,6198011,254,667782464991965184
2015-11-20 18:35:10,240,132501,6198011,59,667773195014021121
2015-11-20 18:09:16,463,132501,6198011,231,667766675769573376
2015-11-20 15:36:22,387,132501,6198011,159,667728196545200128
2015-11-20 15:20:54,509,132501,6198011,337,667724302356258817
2015-11-20 03:51:52,0,132501,6198011,35,667550904950915073
2015-11-20 03:51:47,0,132501,6198011,33,667550882905632768
2015-11-20 03:44:31,6019,132501,6198011,2414,667549055577362432
2015-11-20 03:35:20,345,132501,6198011,134,667546741521195010
2015-11-20 03:25:43,901,132501,6198011,553,667544320556335104
2015-11-20 03:04:08,209,132501,6198012,70,667538891197542400
2015-11-20 02:47:56,850,132501,6198012,565,667534815156183040
2015-11-20 02:32:25,488,132501,6198012,256,667530908589760512
2015-11-20 02:08:22,1766,132501,6198013,1176,667524857454854144
2015-11-20 01:39:42,382,132501,6198013,199,667517642048163840
2015-11-20 01:06:48,7032,132501,6198013,2228,667509364010450944
2015-11-20 00:40:05,554,132501,6198013,228,667502640335572993
2015-11-20 00:12:54,548,132501,6198015,290,667495797102141441
2015-11-19 23:53:52,550,132501,6198015,237,667491009379606528
2015-11-19 22:32:36,267,132501,6198015,101,667470559035432960
2015-11-19 21:32:34,197,132501,6198015,65,667455448082227200
2015-11-19 21:22:56,321,132501,6198015,94,667453023279554560
2015-11-19 20:44:47,811,132501,6198015,610,667443425659232256
2015-11-19 20:20:22,468,132501,6198015,251,667437278097252352
2015-11-19 20:14:03,317,132501,6198015,86,667435689202614272
2015-11-19 18:13:27,482,132501,6198016,227,667405339315146752
2015-11-19 17:26:08,203,132501,6198016,58,667393430834667520
2015-11-19 15:49:57,380,132501,6198016,170,667369227918143488
2015-11-19 05:24:37,509,132501,6198016,252,667211855547486208
2015-11-19 04:39:35,638,132501,6198015,275,667200525029539841
2015-11-19 04:05:59,403,132501,6198015,112,667192066997374976
2015-11-19 03:52:34,768,132501,6198015,437,667188689915760640
2015-11-19 03:29:07,14840,132501,6198015,6500,667182792070062081
2015-11-19 03:10:02,195,132501,6198015,57,667177989038297088
2015-11-19 03:02:47,631,132501,6198015,478,667176164155375616
2015-11-19 02:58:01,257,132501,6198016,86,667174963120574464
2015-11-19 02:43:18,229,132501,6198016,95,667171260800061440
2015-11-19 02:20:46,2767,132501,6198016,1206,667165590075940865
2015-11-19 01:59:39,264,132501,6198016,65,667160273090932737
2015-11-19 01:27:25,48938,132501,6198016,17853,667152164079423490
2015-11-19 00:32:12,4756,132501,6198016,2325,667138269671505920
2015-11-18 23:18:48,338,132501,6198016,133,667119796878725120
2015-11-18 21:23:57,341,132502,6197803,130,667090893657276420
2015-11-18 20:15:26,415,132501,6198016,129,667073648344346624
2015-11-18 20:02:51,86,132501,6198017,14,667070482143944705
2015-11-18 19:43:11,171,132501,6198017,49,667065535570550784
2015-11-18 19:29:52,223,132501,6198017,56,667062181243039745
2015-11-18 18:17:59,193,132501,6198017,52,667044094246576128
2015-11-18 16:12:51,464,132501,6198018,235,667012601033924608
2015-11-18 15:07:24,250,132501,6198018,100,666996132027977728
2015-11-18 14:18:59,2629,132501,6198018,1025,666983947667116034
2015-11-18 04:35:11,841,132501,6198018,569,666837028449972224
2015-11-18 04:27:09,220,132501,6198018,82,666835007768551424
2015-11-18 03:54:28,260,132501,6198018,101,666826780179869698
2015-11-18 03:18:55,535,132501,6198018,259,666817836334096384
2015-11-18 02:25:23,244,132501,6198019,94,666804364988780544
2015-11-18 01:12:41,786,132501,6198019,504,666786068205871104
2015-11-18 00:55:42,396,132501,6198019,203,666781792255496192
2015-11-18 00:36:17,359,132501,6198019,180,666776908487630848
2015-11-17 22:06:57,240,132501,6198019,67,666739327293083650
2015-11-17 19:35:19,441,132501,6198019,224,666701168228331520
2015-11-17 18:56:35,190,132501,6198019,48,666691418707132416
2015-11-17 16:09:56,902,132501,6198019,595,666649482315059201
2015-11-17 15:51:26,236,132501,6198019,86,666644823164719104
2015-11-17 03:16:00,528,132501,6198019,215,666454714377183233
2015-11-17 02:46:43,105,132501,6198019,22,666447344410484738
2015-11-17 02:06:42,129,132501,6198019,50,666437273139982337
2015-11-17 02:00:15,168,132501,6198019,54,666435652385423360
2015-11-17 01:40:41,322,132501,6198019,200,666430724426358785
2015-11-17 01:30:57,166,132501,6198019,86,666428276349472768
2015-11-17 01:02:40,320,132501,6198019,116,666421158376562688
2015-11-17 00:53:15,127,132501,6198019,47,666418789513326592
2015-11-17 00:24:19,452,132502,6197806,333,666411507551481857
2015-11-17 00:06:54,112,132501,6198019,42,666407126856765440
2015-11-16 23:23:41,170,132501,6198019,87,666396247373291520
2015-11-16 21:54:18,191,132501,6198019,95,666373753744588802
2015-11-16 21:10:36,788,132501,6198019,581,666362758909284353
2015-11-16 20:32:58,227,132501,6198019,74,666353288456101888
2015-11-16 20:01:42,304,132501,6198020,142,666345417576210432
2015-11-16 19:31:45,200,132501,6198020,94,666337882303524864
2015-11-16 16:37:02,512,132501,6198020,361,666293911632134144
2015-11-16 16:11:11,151,132501,6198020,68,666287406224695296
2015-11-16 15:14:19,178,132501,6198020,78,666273097616637952
2015-11-16 14:57:41,105,132501,6198020,36,666268910803644416
2015-11-16 04:02:55,14496,132501,6198020,6712,666104133288665088
2015-11-16 03:55:04,80,132501,6198019,13,666102155909144576
2015-11-16 03:44:34,158,132501,6198020,71,666099513787052032
2015-11-16 03:22:39,166,132501,6198020,76,666094000022159362
2015-11-16 02:38:37,119,132501,6198019,45,666082916733198337
2015-11-16 01:59:36,326,132501,6198021,172,666073100786774016
2015-11-16 01:52:02,149,132501,6198021,63,666071193221509120
2015-11-16 01:22:45,482,132501,6198021,224,666063827256086533
2015-11-16 01:01:59,114,132501,6198021,58,666058600524156928
2015-11-16 00:55:59,299,132501,6198021,143,666057090499244032
2015-11-16 00:49:46,441,132501,6198021,258,666055525042405380
2015-11-16 00:35:11,1236,132501,6198021,864,666051853826850816
2015-11-16 00:30:50,133,132501,6198021,59,666050758794694657
2015-11-16 00:24:50,109,132501,6198021,40,666049248165822465
2015-11-16 00:04:52,302,132501,6198022,141,666044226329800704
2015-11-15 23:21:54,125,132501,6198022,45,666033412701032449
2015-11-15 23:05:30,131,132501,6198023,47,666029285002620928
2015-11-15 22:32:08,2521,132501,6198023,519,666020888022790149
2015-11-15 22:32:08,2521,132501,6198023,519,888202515573088257
2015-11-15 22:32:08,2521,132501,6198023,519,873697596434513921
2015-11-15 22:32:08,2521,132501,6198023,519,869988702071779329
2015-11-15 22:32:08,2521,132501,6198023,519,866816280283807744
2015-11-15 22:32:08,2521,132501,6198023,519,861769973181624320
2015-11-15 22:32:08,2521,132501,6198023,519,845459076796616705
2015-11-15 22:32:08,2521,132501,6198023,519,842892208864923648
2015-11-15 22:32:08,2521,132501,6198023,519,837012587749474308
2015-11-15 22:32:08,2521,132501,6198023,519,827228250799742977
2015-11-15 22:32:08,2521,132501,6198023,519,802247111496568832
2015-11-15 22:32:08,2521,132501,6198023,519,775096608509886464
